job_id,symbol,lane,experiment_type,rank,score,f1,precision,recall,stability,coverage_days,fires,rules
539,ASH_COATED_OSMIUM,drift_search,regime_rule_search,4,0.0543333634380408,0.0909090909090909,0.08,0.10526315789473684,0.024407768234454362,2,25,time_frac > 0.5501 AND spread_over_mid > 0.00160032 AND total_levels <= 2 AND momentum_5 <= -8
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,16,0.05431716663210118,0.061899679829242264,0.03940217391304348,0.14427860696517414,0.04811329219807664,3,736,time_frac > 0.1501 AND time_frac <= 0.3001 AND spread_over_mid > 0.00160032 AND bid_volume_1 <= 13
63,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,7,0.054295308198808165,0.06000000000000001,0.030927835051546393,1.0,0.04962783308874211,3,97,time_frac > 0.89988 AND ask_volume_1 <= 11 AND book_imbalance <= -0.333333
64,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,7,0.054295308198808165,0.06000000000000001,0.030927835051546393,1.0,0.04962783308874211,3,97,time_frac > 0.89988 AND ask_volume_1 <= 11 AND book_imbalance <= -0.333333
58,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.054248683926416394,0.05607476635514018,0.0297029702970297,0.5,0.0527546164847333,3,101,time_frac > 0.89988 AND bid_volume_1 <= 12 AND book_imbalance > 0.351351
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,10,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,11,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND time_frac <= 0.40014 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,12,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND time_frac <= 0.6001 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,13,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND time_frac <= 0.75 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,14,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND time_frac <= 0.9 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,15,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00159856 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,16,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00159952 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,17,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00159984 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,18,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00160048 AND spread_over_mid > 0.00179928
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,19,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00179928 AND total_levels <= 3
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,20,0.054164500697386264,0.057230454777721,0.03250145095763204,0.23931623931623933,0.051655992813476014,3,1723,time_frac <= 0.25015 AND spread_over_mid > 0.00179928 AND total_levels <= 4
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,17,0.05413571547416192,0.06033848417954377,0.03540587219343696,0.20398009950248755,0.04906072289703131,3,1158,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 11 AND total_levels > 2
333,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,3,0.05413011261628793,0.05825242718446602,0.030927835051546393,0.5,0.05075730978777858,3,97,time_frac <= 0.1001 AND bid_volume_1 <= 8 AND book_imbalance <= -0.333333
239,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.054095538319235095,0.08333333333333334,0.04878048780487805,0.2857142857142857,0.03017370603497288,2,41,time_frac <= 0.05 AND spread_over_mid <= 0.00160128 AND ask_volume_1 > 13 AND momentum_20 <= -2
24,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,2,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
36,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,2,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
42,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,8,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
66,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
360,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,2,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
372,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,2,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
378,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,8,0.0540534793047623,0.055045871559633024,0.02830188679245283,1.0,0.05324152200532262,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
92,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,6,0.05405040848501378,0.06201550387596899,0.03305785123966942,0.5,0.047533512256050424,3,121,time_frac > 0.7 AND bid_volume_1 <= 14 AND book_imbalance > 0.290323 AND book_imbalance <= 0.607778
386,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,6,0.05405040848501378,0.06201550387596899,0.03305785123966942,0.5,0.047533512256050424,3,121,time_frac > 0.7 AND bid_volume_1 <= 14 AND book_imbalance > 0.290323 AND book_imbalance <= 0.607778
285,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,22,0.05400239823568913,0.05909797822706066,0.042986425339366516,0.0945273631840796,0.04983328733365787,3,442,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 13 AND ask_volume_1 > 13
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,18,0.05400239823568913,0.05909797822706066,0.042986425339366516,0.0945273631840796,0.04983328733365787,3,442,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 13 AND ask_volume_1 > 13
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,21,0.053959564200042776,0.055933484504913075,0.02971887550200803,0.47435897435897434,0.05234453849605799,3,3735,time_frac > 0.1001 AND time_frac <= 0.25015 AND spread_over_mid > 0.00159856
285,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,23,0.05395630573717479,0.06022187004754358,0.044186046511627906,0.0945273631840796,0.048829934937782135,3,430,time_frac > 0.1501 AND time_frac <= 0.3001 AND ask_volume_1 <= 13 AND book_imbalance > 0.290323
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,19,0.05392001344888088,0.06241134751773049,0.04365079365079365,0.10945273631840796,0.04697255830164028,3,504,time_frac > 0.1501 AND time_frac <= 0.3001 AND spread_over_mid <= 0.00190048 AND ask_volume_1 > 20
285,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,24,0.053891729919630774,0.059278350515463915,0.04,0.11442786069651742,0.04948449488667638,3,575,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 10 AND momentum_5 > -2
92,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.05389130848898583,0.06535947712418301,0.034482758620689655,0.625,0.0445082614238245,3,145,time_frac > 0.7 AND time_frac <= 0.85 AND book_imbalance > 0.290323 AND total_levels > 3
386,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,7,0.05389130848898583,0.06535947712418301,0.034482758620689655,0.625,0.0445082614238245,3,145,time_frac > 0.7 AND time_frac <= 0.85 AND book_imbalance > 0.290323 AND total_levels > 3
535,ASH_COATED_OSMIUM,drift_search,regime_rule_search,11,0.05382137767713892,0.0909090909090909,0.08,0.10526315789473684,0.023476885032814573,2,25,bid_volume_1 <= 13 AND total_levels <= 2 AND momentum_5 <= 0 AND momentum_20 > 3
63,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,8,0.05374535546296047,0.05607476635514019,0.028846153846153848,1.0,0.051839473823904324,3,104,time_frac > 0.89988 AND bid_volume_1 <= 8 AND book_imbalance <= -0.333333
64,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,8,0.05374535546296047,0.05607476635514019,0.028846153846153848,1.0,0.051839473823904324,3,104,time_frac > 0.89988 AND bid_volume_1 <= 8 AND book_imbalance <= -0.333333
167,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.053725543451208176,0.0909090909090909,0.05714285714285714,0.2222222222222222,0.02330264098566777,2,35,time_frac > 0.1001 AND time_frac <= 0.20012 AND spread_over_mid <= 0.00159856 AND momentum_20 > 4
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,20,0.05371981351873076,0.05933250927070457,0.03387438249823571,0.23880597014925373,0.04912760790347946,3,1417,time_frac > 0.1501 AND time_frac <= 0.3001 AND spread_over_mid > 0.00160032 AND total_levels > 2
287,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,17,0.05371981351873076,0.05933250927070457,0.03387438249823571,0.23880597014925373,0.04912760790347946,3,1417,time_frac > 0.1501 AND time_frac <= 0.3001 AND spread_over_mid > 0.00160032 AND total_levels > 2
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,22,0.053681753708285984,0.054583624912526246,0.028867505551443375,0.5,0.052943859086634855,3,4053,time_frac > 0.1001 AND time_frac <= 0.25015 AND momentum_5 > -4
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,23,0.05367401052216539,0.05565217391304348,0.030977734753146177,0.27350427350427353,0.05205551320235603,3,2066,time_frac <= 0.25015 AND spread_over_mid > 0.00160048 AND total_levels <= 3
287,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,18,0.05364233226730421,0.05572755417956656,0.04044943820224719,0.08955223880597014,0.05193624161181683,3,445,time_frac <= 0.3001 AND total_levels > 2 AND total_levels <= 3 AND momentum_5 > 2
287,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,19,0.05362753854160771,0.05876180482686253,0.03723404255319149,0.13930348258706468,0.04942677521730831,3,752,time_frac <= 0.3001 AND book_imbalance > -0.642857 AND book_imbalance <= -0.290323 AND total_levels > 2
285,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,25,0.05357958403847768,0.0614334470989761,0.046753246753246755,0.08955223880597014,0.04715369607988805,3,385,time_frac > 0.1501 AND time_frac <= 0.3001 AND book_imbalance <= -0.290323 AND momentum_20 <= 3
546,ASH_COATED_OSMIUM,drift_search,regime_rule_search,4,0.0535586942658226,0.06041335453100159,0.03161397670549085,0.6785714285714286,0.04795033586703978,3,601,time_frac > 0.75 AND spread_over_mid > 0.00159952 AND total_levels <= 2
239,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,8,0.05351719629134151,0.08888888888888889,0.05263157894736842,0.2857142857142857,0.024576720529711833,2,38,time_frac <= 0.05 AND spread_over_mid > 0.00159984 AND total_levels > 3 AND momentum_20 <= -2
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,24,0.05345998680451919,0.05410071942446044,0.029003394014193152,0.4017094017094017,0.052935751024567254,3,3241,time_frac <= 0.25015 AND spread_over_mid > 0.00159984 AND book_imbalance > -0.375
299,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,1,0.05345865432410969,0.0636604774535809,0.06315789473684211,0.06417112299465241,0.0451117081272696,3,190,time_frac <= 0.05 AND spread_over_mid <= 0.00159968 AND momentum_5 > -1 AND momentum_5 <= 1
504,ASH_COATED_OSMIUM,no_prior,regime_rule_search,25,0.053458628303232135,0.05587583148558758,0.031172686788718457,0.2692307692307692,0.051480916608577676,3,2021,time_frac <= 0.25015 AND spread_over_mid > 0.00160048 AND book_imbalance > -0.375
158,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,1,0.05345333022225226,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.022807707842111544,2,33,time_frac > 0.3001 AND time_frac <= 0.45017 AND bid_volume_1 > 13 AND momentum_20 > 7
57,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.053447595707925885,0.05555555555555556,0.0297029702970297,0.42857142857142855,0.05172290128713796,3,101,time_frac > 0.89988 AND bid_volume_1 <= 12 AND book_imbalance > 0.351351
92,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,8,0.05344350307413609,0.055045871559633024,0.0297029702970297,0.375,0.05213247431327497,3,101,time_frac > 0.7 AND bid_volume_1 > 11 AND bid_volume_1 <= 13 AND ask_volume_1 <= 10
92,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,9,0.05344350307413609,0.055045871559633024,0.0297029702970297,0.375,0.05213247431327497,3,101,time_frac > 0.7 AND bid_volume_1 > 11 AND bid_volume_1 <= 13 AND ask_volume_1 <= 11
386,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,8,0.05344350307413609,0.055045871559633024,0.0297029702970297,0.375,0.05213247431327497,3,101,time_frac > 0.7 AND bid_volume_1 > 11 AND bid_volume_1 <= 13 AND ask_volume_1 <= 10
386,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,9,0.05344350307413609,0.055045871559633024,0.0297029702970297,0.375,0.05213247431327497,3,101,time_frac > 0.7 AND bid_volume_1 > 11 AND bid_volume_1 <= 13 AND ask_volume_1 <= 11
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,21,0.053397407493098875,0.05996472663139331,0.04644808743169399,0.0845771144278607,0.04802414637994888,3,366,time_frac <= 0.3001 AND ask_volume_1 > 20 AND total_levels > 2 AND momentum_20 <= 1
546,ASH_COATED_OSMIUM,drift_search,regime_rule_search,5,0.05335832192048935,0.06042296072507552,0.031545741324921134,0.7142857142857143,0.04757816289855521,3,634,time_frac > 0.75 AND spread_over_mid > 0.00159856 AND total_levels <= 2
496,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,8,0.05332236692196418,0.09523809523809523,0.061224489795918366,0.21428571428571427,0.01902768011785696,2,49,time_frac > 0.4501 AND spread_over_mid <= 0.00100481 AND total_levels <= 3 AND momentum_20 > 3.5
287,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,20,0.05327118871739117,0.0544069640914037,0.034818941504178275,0.12437810945273632,0.05234191795683547,3,718,time_frac > 0.05 AND time_frac <= 0.3001 AND book_imbalance > 0.290323 AND total_levels > 2
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,22,0.05319160137683203,0.059659090909090905,0.041749502982107355,0.1044776119402985,0.04790001903225658,3,503,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 14 AND ask_volume_1 > 14
91,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,11,0.05317305615827057,0.08955223880597016,0.04838709677419355,0.6,0.02340827035560726,2,62,time_frac > 0.7 AND spread_over_mid <= 0.0010002 AND book_imbalance > 0 AND momentum_20 > -3
385,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,11,0.05317305615827057,0.08955223880597016,0.04838709677419355,0.6,0.02340827035560726,2,62,time_frac > 0.7 AND spread_over_mid <= 0.0010002 AND book_imbalance > 0 AND momentum_20 > -3
51,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.05309387044943677,0.055045871559633024,0.02830188679245283,1.0,0.051496778632003457,3,106,time_frac > 0.89988 AND bid_volume_1 > 11 AND ask_volume_1 <= 8
52,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.05309387044943677,0.055045871559633024,0.02830188679245283,1.0,0.051496778632003457,3,106,time_frac > 0.89988 AND bid_volume_1 > 11 AND ask_volume_1 <= 8
135,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.05309387044943677,0.055045871559633024,0.02830188679245283,1.0,0.051496778632003457,3,106,time_frac > 0.89988 AND bid_volume_1 > 11 AND ask_volume_1 <= 8
136,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.05309387044943677,0.055045871559633024,0.02830188679245283,1.0,0.051496778632003457,3,106,time_frac > 0.89988 AND bid_volume_1 > 11 AND ask_volume_1 <= 8
511,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,15,0.05304320837818596,0.055045871559633024,0.03260869565217391,0.17647058823529413,0.05140466577518382,3,92,time_frac > 0.84992 AND bid_volume_1 <= 10 AND total_levels <= 2 AND momentum_5 > 0.5
511,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,16,0.05300842864446709,0.06201550387596899,0.03571428571428571,0.23529411764705882,0.04563900345505643,3,112,time_frac > 0.84992 AND bid_volume_1 > 12 AND total_levels <= 2 AND momentum_20 > 0.5
514,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,12,0.05300842864446709,0.06201550387596899,0.03571428571428571,0.23529411764705882,0.04563900345505643,3,112,time_frac > 0.84992 AND bid_volume_1 > 12 AND total_levels <= 2 AND momentum_20 > 0.5
114,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,6,0.05298840201762176,0.05405405405405406,0.02830188679245283,0.6,0.05211650489690443,3,106,time_frac <= 0.6002 AND book_imbalance > 0.351351 AND total_levels > 3
161,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.05294995111578903,0.08695652173913043,0.05263157894736842,0.25,0.02512639333305515,2,38,time_frac > 0.40014 AND time_frac <= 0.5001 AND spread_over_mid > 0.00159936 AND momentum_20 > 7
535,ASH_COATED_OSMIUM,drift_search,regime_rule_search,12,0.05293183769156208,0.05714285714285714,0.029925187032418952,0.631578947368421,0.049486458140502475,3,401,time_frac > 0.7 AND spread_over_mid > 0.00159968 AND total_levels <= 2 AND momentum_5 <= 0
539,ASH_COATED_OSMIUM,drift_search,regime_rule_search,5,0.05293183769156208,0.05714285714285714,0.029925187032418952,0.631578947368421,0.049486458140502475,3,401,time_frac > 0.7 AND spread_over_mid > 0.00159968 AND total_levels <= 2 AND momentum_5 <= 0
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,23,0.05288940630827044,0.06060606060606061,0.0419047619047619,0.10945273631840796,0.04657578006462393,3,525,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 20 AND ask_volume_1 > 20
533,ASH_COATED_OSMIUM,no_prior,regime_rule_search,3,0.05287120771225033,0.06427221172022685,0.05362776025236593,0.08018867924528301,0.04354311352390591,3,317,time_frac <= 0.05 AND total_levels <= 3 AND momentum_5 > -1 AND momentum_5 <= 1
286,ASH_COATED_OSMIUM,p3_seeded,regime_rule_search,24,0.05284161282422033,0.05800756620428752,0.03885135135135135,0.11442786069651742,0.04861492369507443,3,592,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 10 AND total_levels <= 4
75,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,20,0.052809685566558046,0.058252427184466014,0.03,1.0,0.04835653333372425,3,100,time_frac <= 0.1001 AND bid_volume_1 <= 10 AND book_imbalance > 0
76,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,20,0.052809685566558046,0.058252427184466014,0.03,1.0,0.04835653333372425,3,100,time_frac <= 0.1001 AND bid_volume_1 <= 10 AND book_imbalance > 0
